CharacterName,FirstName
Albus Severus Potter,Albus
Albert Runcorn,Albert
Bill Weasley,Bill
Sirius Black,Sirius
Reginald Cattermole,Reginald
Antonin Dolohov,Antonin
Theodore Nott,Theodore
Angelina Johnson,Angelina
Gellert Grindelwald,Gellert
Godric Gryffindor,Godric
Minerva McGonagall,Minerva
Nearly Headless Nick,Nearly
Ted Tonks,Ted
Seamus Finnigan,Seamus
James Potter,James
Bogrod,Bogrod
Alecto Carrow,Alecto
Ron Weasley,Ron
Fenrir Greyback,Fenrir
Rowena Ravenclaw,Rowena
Lucius Malfoy,Lucius
Wilhelmina Grubbly-Plank,Wilhelmina
Percival Dumbledore,Percival
Rubeus Hagrid,Rubeus
Terry Boot,Terry
Helena Ravenclaw,Helena
Poppy Pomfrey,Poppy
Ernie Macmillan,Ernie
Mykew Gregorovitch,Mykew
Madam Rosmerta,Madam
Trevor,Trevor
Septima Vector,Septima
Goyle,Goyle
Albus Dumbledore,Albus
Oliver Wood,Oliver
Ronan,Ronan
Peter Pettigrew,Peter
Madam Malkin,Madam
Ludo Bagman,Ludo
Hermione Granger,Hermione
Dobby,Dobby
Vincent Crabbe,Vincent
Barty Crouch Jr,Barty
Ariana Dumbledore,Ariana
Narcissa Malfoy,Narcissa
Ginny Weasley,Ginny
Marietta Edgecombe,Marietta
Xenophilius Lovegood,Xenophilius
Kingsley Shacklebolt,Kingsley
Gornuk,Gornuk
Delphi Riddle,Delphi
Garrick Ollivander,Garrick
Bathilda Bagshot,Bathilda
Fawkes,Fawkes
Kreacher,Kreacher
James Sirius Potter,James
Graham Montague,Graham
Marge Dursley,Marge
Parvati Patil,Parvati
Luna Lovegood,Luna
Lily Potter,Lily
Newt Scamander,Newt
Cuthbert Binns,Cuthbert
Pansy Parkinson,Pansy
Dean Thomas,Dean
Remus Lupin,Remus
Dudley Dursley,Dudley
Amos Diggory,Amos
Bloody Baron,Bloody
Rufus Scrimgeour,Rufus
Neville Longbottom,Neville
Fluffy,Fluffy
Rolanda Hooch,Rolanda
Griselda Marchbanks,Griselda
Winky,Winky
Nymphadora Tonks,Nymphadora
Professor Minerva McGonagall,Professor
Griphook,Griphook
Kendra Dumbledore,Kendra
Katie Bell,Katie
Cedric Diggory,Cedric
Mafalda Hopkirk,Mafalda
Magorian,Magorian
Crookshanks,Crookshanks
Augustus Rookwood,Augustus
Errol,Errol
Irma Pince,Irma
Professor Albus Dumbledore,Professor
Crabbe,Crabbe
Nott Sr,Nott
Firenze,Firenze
Peeves,Peeves
Regulus Black,Regulus
Sybill Trelawney,Sybill
Dirk Cresswell,Dirk
Quirinus Quirrell,Quirinus
Morfin Gaunt,Morfin
Silvanus Kettleburn,Silvanus
Professor Severus Snape,Professor
Arthur Weasley,Arthur
Nagini,Nagini
Viktor Krum,Viktor
Arabella Figg,Arabella
Padma Patil,Padma
Harry Potter,Harry
Elphias Doge,Elphias
Alice and Frank Longbottom,Alice
Phineas Nigellus Black,Phineas
Severus Snape,Severus
Eloise Midgen,Eloise
Bellatrix Lestrange,Bellatrix
Emmeline Vance,Emmeline
Percy Weasley,Percy
Astoria Greengrass,Astoria
Corban Yaxley,Corban
Barty Crouch Sr,Barty
Anthony Goldstein,Anthony
Nicolas Flamel,Nicolas
Aberforth Dumbledore,Aberforth
Olympe Maxime,Olympe
Sturgis Podmore,Sturgis
Amelia Bones,Amelia
Blaise Zabini,Blaise
John Dawlish,John
Rita Skeeter,Rita
Gabrielle Delacour,Gabrielle
Mundungus Fletcher,Mundungus
Marvolo Gaunt,Marvolo
Salazar Slytherin,Salazar
Bertha Jorkins,Bertha
Scabbers,Scabbers
Moaning Myrtle,Moaning
Charity Burbage,Charity
Merope Gaunt,Merope
Aragog,Aragog
Bane (Centaur),Bane
Fred Weasley,Fred
Fat Lady,Fat
Lord Voldemort,Lord
Dedalus Diggle,Dedalus
Pius Thicknesse,Pius
Travers,Travers
Fleur Delacour,Fleur
Augusta Longbottom,Augusta
Bob Ogden,Bob
Walden Macnair,Walden
Pomona Sprout,Pomona
Cho Chang,Cho
Peverell Brothers,Peverell
Colin Creevey,Colin
Filius Flitwick,Filius
Scorpius Malfoy,Scorpius
Fat Friar,Fat
Molly Weasley,Molly
Lee Jordan,Lee
Sorting Hat,Sorting
Lily Luna Potter,Lily
Buckbeak,Buckbeak
Hannah Abbott ,Hannah
Charlie Weasley,Charlie
Helga Hufflepuff,Helga
Gilderoy Lockhart,Gilderoy
Andromeda Tonks,Andromeda
Dolores Umbridge,Dolores
Fang,Fang
Millicent Bulstrode,Millicent
Demelza Robins,Demelza
Pigwidgeon,Pigwidgeon
Vernon Dursley,Vernon
Hokey,Hokey
Amycus Carrow,Amycus
Great Aunt Muriel,Great
Zacharias Smith,Zacharias
Nott Sr.,Nott
Sir Cadogan,Sir
Myrtle Warren,Myrtle
Thomas Riddle Sr,Thomas
Gregory Goyle,Gregory
Dennis Creevey,Dennis
Cornelius Fudge,Cornelius
Horace Slughorn,Horace
Petunia Dursley,Petunia
Fred & George Weasley,Fred
Frank Bryce,Frank
