source,target
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Harry Potter,Minerva McGonagall
Harry Potter,Minerva McGonagall
Harry Potter,Minerva McGonagall
Harry Potter,Minerva McGonagall
Harry Potter,Minerva McGonagall
Harry Potter,Minerva McGonagall
Harry Potter,James Potter
Harry Potter,James Potter
Harry Potter,James Potter
Harry Potter,James Potter
Harry Potter,James Potter
Cornelius Fudge,Harry Potter
Cornelius Fudge,Harry Potter
Dedalus Diggle,Harry Potter
Dedalus Diggle,Harry Potter
Dedalus Diggle,Harry Potter
Dedalus Diggle,Harry Potter
Dedalus Diggle,Harry Potter
Dedalus Diggle,Harry Potter
Griphook,Harry Potter
Griphook,Harry Potter
Griphook,Harry Potter
Griphook,Harry Potter
Griphook,Harry Potter
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Nicolas Flamel
Albus Dumbledore,Harry Potter
Albus Dumbledore,Nicolas Flamel
Albus Dumbledore,Nicolas Flamel
Draco Malfoy,Goyle
Draco Malfoy,Goyle
Draco Malfoy,Goyle
Draco Malfoy,Goyle
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Goyle,Harry Potter
Goyle,Harry Potter
Fat Friar,Harry Potter
Fat Friar,Harry Potter
Fat Friar,Harry Potter
Harry Potter,Neville Longbottom
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Harry Potter,Nearly Headless Nick
Harry Potter,Nearly Headless Nick
Harry Potter,Nearly Headless Nick
Harry Potter,Nearly Headless Nick
Harry Potter,Percy Weasley
Harry Potter,Percy Weasley
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Goyle,Harry Potter
Goyle,Harry Potter
Goyle,Harry Potter
Fang,Harry Potter
Fang,Harry Potter
Fang,Harry Potter
Fang,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Harry Potter,Seamus Finnigan
Harry Potter,Seamus Finnigan
Harry Potter,Seamus Finnigan
Harry Potter,Seamus Finnigan
Harry Potter,Parvati Patil
Harry Potter,Parvati Patil
Harry Potter,Peeves
Harry Potter,Oliver Wood
Harry Potter,Oliver Wood
Harry Potter,Oliver Wood
Harry Potter,Oliver Wood
Harry Potter,Oliver Wood
Harry Potter,Oliver Wood
Harry Potter,Peeves
Harry Potter,Peeves
Harry Potter,Peeves
Harry Potter,Peeves
Harry Potter,Peeves
Harry Potter,Oliver Wood
Charlie Weasley,Harry Potter
Charlie Weasley,Harry Potter
Charlie Weasley,Harry Potter
Harry Potter,Hermione Granger
Alicia Spinnet,Lee Jordan
Alicia Spinnet,Harry Potter
Alicia Spinnet,Lee Jordan
Alicia Spinnet,Harry Potter
Harry Potter,Katie Bell
Alicia Spinnet,Lee Jordan
Alicia Spinnet,Harry Potter
Harry Potter,Katie Bell
Alicia Spinnet,Lee Jordan
Alicia Spinnet,Harry Potter
Harry Potter,Katie Bell
Alicia Spinnet,Harry Potter
Harry Potter,Katie Bell
Alicia Spinnet,Harry Potter
Harry Potter,Katie Bell
Fred Weasley,Lee Jordan
Fred Weasley,Lee Jordan
Harry Potter,Lee Jordan
Harry Potter,Lee Jordan
Harry Potter,Lee Jordan
Harry Potter,Lee Jordan
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Draco Malfoy,Harry Potter
Goyle,Harry Potter
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Albus Dumbledore,Harry Potter
Albus Dumbledore,Harry Potter
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Fred Weasley,Harry Potter
Fred Weasley,Harry Potter
Fred Weasley,Harry Potter
Fred Weasley,Harry Potter
Fred Weasley,Harry Potter
Crabbe,Harry Potter
Crabbe,Goyle
Crabbe,Harry Potter
Crabbe,Goyle
Crabbe,Goyle
Crabbe,Goyle
Crabbe,Goyle
Crabbe,Goyle
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Harry Potter,Nicolas Flamel
Fluffy,Nicolas Flamel
Fluffy,Nicolas Flamel
Fluffy,Nicolas Flamel
Fluffy,Nicolas Flamel
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Fluffy,Harry Potter
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Hedwig
Harry Potter,Norbert
